Date,Open,High,Low,Close,Adj Close,Volume
2023-06-02,12.186147689819336,12.283248901367188,12.186147689819336,12.283248901367188,11.658333778381348,645601
2023-06-05,12.283248901367188,12.5260009765625,12.234699249267578,12.47745132446289,11.842656135559082,1634317
2023-06-06,12.380350112915039,12.5260009765625,12.331798553466797,12.428899765014648,11.796574592590332,702851
2023-06-07,12.47745132446289,12.671651840209961,12.47745132446289,12.57455062866211,11.934815406799316,1236520
2023-06-08,12.57455062866211,12.57455062866211,12.380350112915039,12.380350112915039,11.750494956970215,545344
2023-06-09,12.47745132446289,12.47745132446289,12.380350112915039,12.380350112915039,11.750494956970215,822663
2023-06-12,12.283248901367188,12.283248901367188,12.040496826171875,12.137598037719727,11.520092964172363,1726783
2023-06-13,12.089048385620117,12.186147689819336,12.040496826171875,12.089048385620117,11.474013328552246,1012923
2023-06-14,12.089048385620117,12.234699249267578,12.089048385620117,12.186147689819336,11.56617259979248,431500
2023-06-15,12.234699249267578,12.234699249267578,12.040496826171875,12.040496826171875,11.427931785583496,1014918
2023-06-16,12.040496826171875,12.040496826171875,11.846296310424805,11.894845962524414,11.289690971374512,1176718
2023-06-19,11.894845962524414,11.894845962524414,11.50644302368164,11.700643539428711,11.105368614196777,2332734
2023-06-20,11.700643539428711,11.943395614624023,11.700643539428711,11.894845962524414,11.289690971374512,822790
2023-06-21,11.894845962524414,11.894845962524414,11.749195098876953,11.846296310424805,11.243611335754395,489343
2023-06-26,11.894845962524414,11.894845962524414,11.652093887329102,11.700643539428711,11.105368614196777,872311
2023-06-27,11.749195098876953,11.846296310424805,11.652093887329102,11.797744750976562,11.197529792785645,898366
2023-06-28,11.894845962524414,11.894845962524414,11.700643539428711,11.749195098876953,11.151450157165527,286610
2023-06-29,11.797744750976562,11.943395614624023,11.749195098876953,11.797744750976562,11.197529792785645,415341
2023-06-30,11.797744750976562,11.894845962524414,11.797744750976562,11.846296310424805,11.243611335754395,414577
2023-07-03,11.894845962524414,11.991947174072266,11.894845962524414,11.894845962524414,11.289690971374512,776196
2023-07-04,11.943395614624023,11.943395614624023,11.797744750976562,11.846296310424805,11.243611335754395,495991
2023-07-05,11.846296310424805,11.846296310424805,11.700643539428711,11.749195098876953,11.151450157165527,881124
2023-07-06,11.749195098876953,11.797744750976562,11.700643539428711,11.700643539428711,11.105368614196777,683006
2023-07-07,11.700643539428711,11.700643539428711,11.603544235229492,11.652093887329102,11.05928897857666,918863
2023-07-10,11.700643539428711,11.700643539428711,11.603544235229492,11.652093887329102,11.05928897857666,444608
2023-07-11,11.652093887329102,11.652093887329102,11.50644302368164,11.652093887329102,11.05928897857666,1246688
2023-07-12,11.652093887329102,11.797744750976562,11.55499267578125,11.55499267578125,10.967127799987793,725730
2023-07-13,11.55499267578125,11.652093887329102,11.50644302368164,11.55499267578125,10.967127799987793,984440
2023-07-14,11.55499267578125,11.603544235229492,11.409341812133789,11.409341812133789,10.828886985778809,1281157
2023-07-17,11.409341812133789,11.700643539428711,11.263690948486328,11.50644302368164,10.921048164367676,1849759
2023-07-18,11.50644302368164,11.50644302368164,11.312240600585938,11.36079216003418,10.782807350158691,828717
2023-07-19,11.409341812133789,11.457892417907715,11.312240600585938,11.36079216003418,10.782807350158691,516668
2023-07-20,11.36079216003418,11.700643539428711,11.36079216003418,11.55499267578125,10.967127799987793,2086150
2023-07-21,11.457892417907715,11.652093887329102,11.457892417907715,11.50644302368164,10.921048164367676,1412795
2023-07-24,11.603544235229492,11.603544235229492,11.215140342712402,11.215140342712402,10.64456558227539,2214702
2023-07-25,11.215140342712402,11.312240600585938,11.166589736938477,11.215140342712402,10.64456558227539,1206140
2023-07-26,11.263690948486328,11.457892417907715,11.263690948486328,11.312240600585938,10.736725807189941,1262757
2023-07-27,11.36079216003418,11.652093887329102,11.36079216003418,11.603544235229492,11.013209342956543,1523652
2023-07-28,11.652093887329102,11.652093887329102,11.50644302368164,11.50644302368164,10.921048164367676,1094889
2023-07-31,11.50644302368164,11.55499267578125,11.36079216003418,11.409341812133789,10.828886985778809,1102497
2023-08-01,11.457892417907715,11.50644302368164,11.36079216003418,11.409341812133789,10.828886985778809,895709
2023-08-02,11.457892417907715,11.797744750976562,11.457892417907715,11.603544235229492,11.013209342956543,1901425
2023-08-04,11.749195098876953,11.749195098876953,11.603544235229492,11.603544235229492,11.013209342956543,1109632
2023-08-07,11.603544235229492,11.700643539428711,11.603544235229492,11.652093887329102,11.05928897857666,1024973
2023-08-08,11.700643539428711,12.089048385620117,11.700643539428711,11.991947174072266,11.381852149963379,2764899
2023-08-09,12.040496826171875,12.040496826171875,11.700643539428711,11.846296310424805,11.243611335754395,1535770
2023-08-10,11.846296310424805,11.846296310424805,11.652093887329102,11.749195098876953,11.151450157165527,1594601
2023-08-11,11.652093887329102,11.700643539428711,11.457892417907715,11.603544235229492,11.013209342956543,2379458
2023-08-14,11.603544235229492,11.603544235229492,11.263690948486328,11.36079216003418,10.782807350158691,1932862
2023-08-15,11.409341812133789,11.603544235229492,11.36079216003418,11.55499267578125,10.967127799987793,1494684
2023-08-16,11.312240600585938,11.50644302368164,11.312240600585938,11.409341812133789,10.828886985778809,1406225
2023-08-17,11.409341812133789,11.652093887329102,11.312240600585938,11.50644302368164,10.921048164367676,1612526
2023-08-18,11.55499267578125,11.797744750976562,11.55499267578125,11.603544235229492,11.013209342956543,1717987
2023-08-21,11.700643539428711,11.797744750976562,11.603544235229492,11.700643539428711,11.105368614196777,2157183
2023-08-22,11.75,11.75,11.449999809265137,11.600000381469727,11.009845733642578,2993534
2023-08-23,11.550000190734863,11.550000190734863,10.949999809265137,11.100000381469727,10.535284042358398,4032944
2023-08-24,11.100000381469727,11.100000381469727,10.600000381469727,10.699999809265137,10.155632972717285,2708059
2023-08-25,10.699999809265137,10.800000190734863,10.5,10.75,10.203089714050293,846136
2023-08-28,10.75,10.800000190734863,10.600000381469727,10.800000190734863,10.2505464553833,733057
2023-08-29,10.800000190734863,10.850000381469727,10.699999809265137,10.699999809265137,10.155632972717285,363920
2023-08-30,10.800000190734863,10.800000190734863,10.649999618530273,10.699999809265137,10.155632972717285,881990
2023-08-31,10.699999809265137,10.800000190734863,10.449999809265137,10.649999618530273,10.108177185058594,2552688
2023-09-01,10.649999618530273,10.800000190734863,10.649999618530273,10.75,10.203089714050293,1764212
2023-09-04,10.899999618530273,10.899999618530273,10.75,10.850000381469727,10.298002243041992,1256722
2023-09-05,10.850000381469727,10.899999618530273,10.75,10.850000381469727,10.298002243041992,1291214
2023-09-06,10.850000381469727,10.850000381469727,10.649999618530273,10.800000190734863,10.2505464553833,2304341
2023-09-07,10.75,10.75,10.600000381469727,10.649999618530273,10.108177185058594,1246278
2023-09-08,10.600000381469727,10.649999618530273,10.350000381469727,10.5,9.965808868408203,4179599
2023-09-11,10.399999618530273,10.399999618530273,10.149999618530273,10.149999618530273,9.633614540100098,6012165
2023-09-12,10.199999809265137,10.300000190734863,10.100000381469727,10.199999809265137,9.681071281433105,5304026
2023-09-13,10.25,10.600000381469727,10.199999809265137,10.350000381469727,9.823440551757812,3793623
2023-09-14,10.449999809265137,10.449999809265137,10.25,10.300000190734863,9.775983810424805,1700369
2023-09-15,10.75,11.0,10.399999618530273,10.800000190734863,10.2505464553833,8032935
2023-09-18,10.899999618530273,11.0,10.800000190734863,10.850000381469727,10.298002243041992,2068809
2023-09-19,10.850000381469727,10.850000381469727,10.600000381469727,10.600000381469727,10.060721397399902,1653630
2023-09-20,10.449999809265137,10.800000190734863,10.399999618530273,10.600000381469727,10.060721397399902,15791031
2023-09-21,10.75,10.949999809265137,10.600000381469727,10.649999618530273,10.108177185058594,4469679
2023-09-22,10.649999618530273,10.75,10.550000190734863,10.600000381469727,10.060721397399902,2216616
2023-09-25,10.600000381469727,10.649999618530273,10.5,10.550000190734863,10.013264656066895,1707250
2023-09-26,10.550000190734863,10.649999618530273,10.5,10.550000190734863,10.013264656066895,1079246
2023-09-27,10.5,10.600000381469727,10.5,10.5,9.965808868408203,1691479
2023-09-28,10.5,10.75,10.5,10.75,10.203089714050293,2264867
2023-10-02,10.800000190734863,10.850000381469727,10.649999618530273,10.75,10.203089714050293,1634745
2023-10-03,10.75,10.949999809265137,10.699999809265137,10.75,10.203089714050293,3504888
2023-10-04,10.800000190734863,10.850000381469727,10.699999809265137,10.75,10.203089714050293,1622099
2023-10-05,10.800000190734863,10.899999618530273,10.800000190734863,10.850000381469727,10.298002243041992,1359520
2023-10-06,10.850000381469727,11.550000190734863,10.850000381469727,11.199999809265137,10.630195617675781,7074953
2023-10-11,11.300000190734863,11.399999618530273,11.0,11.050000190734863,10.48782730102539,2871146
2023-10-12,11.050000190734863,11.100000381469727,10.899999618530273,11.0,10.440370559692383,1748166
2023-10-13,11.0,11.25,11.0,11.050000190734863,10.48782730102539,1425857
2023-10-16,11.149999618530273,11.25,11.0,11.100000381469727,10.535284042358398,1962939
2023-10-17,11.149999618530273,11.25,11.0,11.0,10.440370559692383,1674738
2023-10-18,11.0,11.100000381469727,10.75,10.800000190734863,10.2505464553833,3177723
2023-10-19,10.350000381469727,10.550000190734863,10.25,10.449999809265137,10.449999809265137,1882689
2023-10-20,10.449999809265137,10.449999809265137,10.25,10.350000381469727,10.350000381469727,1204116
2023-10-23,10.300000190734863,10.399999618530273,10.199999809265137,10.199999809265137,10.199999809265137,1458922
2023-10-24,10.199999809265137,10.25,10.149999618530273,10.149999618530273,10.149999618530273,840467
2023-10-25,10.199999809265137,10.399999618530273,10.199999809265137,10.350000381469727,10.350000381469727,947309
2023-10-26,10.300000190734863,10.399999618530273,10.25,10.300000190734863,10.300000190734863,516045
2023-10-27,10.300000190734863,10.350000381469727,10.25,10.300000190734863,10.300000190734863,620304
2023-10-30,10.300000190734863,10.300000190734863,10.199999809265137,10.25,10.25,449329
2023-10-31,10.25,10.399999618530273,10.199999809265137,10.199999809265137,10.199999809265137,972783
2023-11-01,10.300000190734863,10.300000190734863,10.149999618530273,10.300000190734863,10.300000190734863,754539
2023-11-02,10.300000190734863,10.399999618530273,10.25,10.399999618530273,10.399999618530273,475981
2023-11-03,10.399999618530273,10.600000381469727,10.399999618530273,10.449999809265137,10.449999809265137,987026
2023-11-06,10.449999809265137,10.449999809265137,10.350000381469727,10.399999618530273,10.399999618530273,404706
2023-11-07,10.449999809265137,10.5,10.300000190734863,10.350000381469727,10.350000381469727,683246
2023-11-08,10.399999618530273,10.449999809265137,10.350000381469727,10.449999809265137,10.449999809265137,1050644
2023-11-09,10.449999809265137,10.550000190734863,10.399999618530273,10.5,10.5,947088
2023-11-10,10.550000190734863,10.600000381469727,10.449999809265137,10.550000190734863,10.550000190734863,1780187
2023-11-13,10.5,10.5,10.300000190734863,10.350000381469727,10.350000381469727,1400966
2023-11-14,10.350000381469727,10.600000381469727,10.350000381469727,10.449999809265137,10.449999809265137,957235
2023-11-15,10.449999809265137,10.550000190734863,10.449999809265137,10.5,10.5,1080947
2023-11-16,10.600000381469727,10.75,10.5,10.75,10.75,1669841
2023-11-17,10.800000190734863,11.199999809265137,10.800000190734863,11.0,11.0,3979630
2023-11-20,11.0,11.300000190734863,11.0,11.149999618530273,11.149999618530273,2266281
2023-11-21,11.199999809265137,11.300000190734863,11.100000381469727,11.25,11.25,1817300
2023-11-22,11.149999618530273,11.550000190734863,11.149999618530273,11.350000381469727,11.350000381469727,2403960
2023-11-23,11.5,11.699999809265137,11.449999809265137,11.550000190734863,11.550000190734863,3005668
2023-11-24,11.550000190734863,11.649999618530273,11.350000381469727,11.449999809265137,11.449999809265137,2394068
2023-11-27,11.550000190734863,11.850000381469727,11.550000190734863,11.649999618530273,11.649999618530273,2021756
2023-11-28,11.75,11.949999809265137,11.699999809265137,11.899999618530273,11.899999618530273,1828080
2023-11-29,11.949999809265137,12.100000381469727,11.800000190734863,12.0,12.0,2086696
2023-11-30,12.100000381469727,12.449999809265137,12.050000190734863,12.350000381469727,12.350000381469727,4095597
2023-12-01,12.600000381469727,12.600000381469727,12.199999809265137,12.5,12.5,3436097
2023-12-04,12.550000190734863,12.899999618530273,12.5,12.850000381469727,12.850000381469727,3640489
2023-12-05,12.949999809265137,13.100000381469727,12.800000190734863,12.949999809265137,12.949999809265137,3706522
2023-12-06,13.0,13.399999618530273,13.0,13.300000190734863,13.300000190734863,6094575
2023-12-07,13.350000381469727,13.449999809265137,12.800000190734863,12.800000190734863,12.800000190734863,5987919
2023-12-08,12.899999618530273,13.0,12.5,12.550000190734863,12.550000190734863,3743990
2023-12-11,12.649999618530273,12.899999618530273,12.600000381469727,12.800000190734863,12.800000190734863,2649136
2023-12-12,13.0,13.0,12.600000381469727,12.699999809265137,12.699999809265137,2157702
2023-12-13,12.699999809265137,12.850000381469727,12.699999809265137,12.800000190734863,12.800000190734863,1237707
2023-12-14,12.800000190734863,12.949999809265137,12.600000381469727,12.649999618530273,12.649999618530273,1926653
2023-12-15,12.600000381469727,12.699999809265137,12.350000381469727,12.399999618530273,12.399999618530273,2461347
2023-12-18,12.5,12.850000381469727,12.449999809265137,12.600000381469727,12.600000381469727,1772146
2023-12-19,12.649999618530273,12.850000381469727,12.5,12.800000190734863,12.800000190734863,2366545
2023-12-20,12.850000381469727,13.100000381469727,12.800000190734863,12.899999618530273,12.899999618530273,2232057
2023-12-21,12.800000190734863,12.899999618530273,12.649999618530273,12.699999809265137,12.699999809265137,1172604
2023-12-22,12.75,12.75,12.399999618530273,12.550000190734863,12.550000190734863,1472012
2023-12-25,12.550000190734863,12.75,12.550000190734863,12.649999618530273,12.649999618530273,725465
2023-12-26,12.699999809265137,12.949999809265137,12.699999809265137,12.949999809265137,12.949999809265137,2043648
2023-12-27,13.050000190734863,13.100000381469727,12.699999809265137,12.699999809265137,12.699999809265137,1587061
2023-12-28,12.800000190734863,12.800000190734863,12.600000381469727,12.699999809265137,12.699999809265137,723535
2023-12-29,12.699999809265137,12.75,12.649999618530273,12.699999809265137,12.699999809265137,752689
